4.601744209147882667e-03,-3.965766574585836285e-03,1.123044247879708031e-02,1.203180725016052060e-03,-4.275478476999950914e-03,-5.976584384766866868e-03,-2.529641913786918102e-03,4.571704883005385175e-03,3.867868532944679708e-03,7.926553244042835664e-03,-5.910414821582788900e-03,6.321822499932737947e-03,2.422549424413805285e-03,5.968367248229583186e-03,1.054357642513616139e-04,-2.152204997392224810e-03,-5.194972287681879144e-03,-1.134227442581927725e-03,1.638188400644418306e-03,3.011277769502719928e-03,2.608284260318881678e-03,2.336779659266434613e-03,1.394533109785380974e-03,-5.258978274186713354e-03,-7.963138435809829010e-03,2.424770836290379965e-03,-4.275587254408917941e-04,6.597106958792719848e-03,8.556100080691794035e-03,3.301071677146064955e-03,3.726303861459748842e-04,7.151573894951181350e-04,1.850290469960578360e-03,8.246479018292686078e-03,8.010564023584781229e-03,-5.679439693743570938e-03,5.110985741547838072e-03,1.036216162152139159e-02,2.432198122996824963e-03,3.933249726632082402e-03,-2.137841538365212787e-04,2.346031137759183559e-03,4.621894316136790880e-03,6.244764942152600598e-03,3.651120736868207831e-03,5.087428926404351898e-05,7.876379529950731928e-03,3.662203996199256927e-03,2.421850577707603241e-03,5.644320579906363794e-03,1.274697580703563864e-02,-5.692087704173507019e-03,8.960184269843173357e-03,4.768521211476642145e-04,4.274477808043410446e-03,4.319382467811957657e-03,4.685471473212513525e-03,4.474709413643898105e-03,1.777130481237285510e-03,3.920829004979103742e-03,4.418745125929306877e-03,3.783080246955497147e-03,1.331988872784891547e-03,2.447431517745169566e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.483569028632878803e-03,-3.863925859721812663e-03,1.094207170914527662e-02,1.172289421407127913e-03,-4.165676048438902296e-03,-5.823097147357201263e-03,-2.464712441276436378e-03,4.454290741889023811e-03,3.768524198395776029e-03,7.723007648710250063e-03,-5.758538569188087833e-03,6.159528772260098803e-03,2.360330114749167960e-03,5.815082237118442132e-03,1.027343777132271599e-04,-2.096986246310982797e-03,-5.061534471469106289e-03,-1.105101932388582401e-03,1.596113645867814875e-03,2.933925273596511320e-03,2.541306721398944608e-03,2.276798360570106341e-03,1.358741038954682911e-03,-5.123922996859651621e-03,-7.758684061733849002e-03,2.362480504936093073e-03,-4.166314655968488792e-04,6.427741250816259959e-03,8.336375592012151142e-03,3.216224881050071607e-03,3.629307516601203458e-04,6.967687553723122878e-04,1.802799609763683667e-03,8.034725457974527599e-03,7.804884800186272925e-03,-5.533566931041457651e-03,4.979733688628490244e-03,1.009607138413847263e-02,2.369750822871102315e-03,3.832240070320689588e-03,-2.082564608314173846e-04,2.285850054931585617e-03,4.503201732628967988e-03,6.084417455273923546e-03,3.557407449619981281e-03,4.961516143607289569e-05,7.674129133000029412e-03,3.568151856028919065e-03,2.359656944695321876e-03,5.499332014864198419e-03,1.241971738414496609e-02,-5.545908269959159628e-03,8.730086192571935577e-03,4.645970505387770721e-04,4.164703079740030185e-03,4.208478118209848899e-03,4.565143176786529665e-03,4.359775817532076519e-03,1.731456610476383344e-03,3.820176455607894508e-03,4.305281409673899183e-03,3.685887710299226225e-03,1.297737961839218711e-03,2.384499804901586782e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.364196972407775703e-03,-3.761053252676735317e-03,1.065077998809931155e-02,1.141085419642621883e-03,-4.054761003358715692e-03,-5.668054817394137246e-03,-2.399124886302197741e-03,4.335687351774888260e-03,3.668173827422254677e-03,7.517400403766139917e-03,-5.605123471490528961e-03,5.995591170971001881e-03,2.297480796957309789e-03,5.660244742316237164e-03,1.000059389757620819e-04,-2.041207732522159861e-03,-4.926744926313250325e-03,-1.075681113852681395e-03,1.553612976927274325e-03,2.855789552767449505e-03,2.473651066402446797e-03,2.216209770987444261e-03,1.322586598268213993e-03,-4.987499310942106537e-03,-7.552158213926270583e-03,2.299559478880662620e-03,-4.055931427917548108e-04,6.256660141690737961e-03,8.114425576242824054e-03,3.130518833572933004e-03,3.531330401202491861e-04,6.781941714762992164e-04,1.754827904233374411e-03,7.820827062452033809e-03,7.597122312186442052e-03,-5.386216219949399066e-03,4.847152332877116034e-03,9.827285916707947239e-03,2.306671194155885101e-03,3.730207506277543467e-03,-2.026726199620359592e-04,2.225059419109044929e-03,4.383307035137703860e-03,5.922445940902407342e-03,3.462745205907080161e-03,4.834357456419278765e-05,7.469830148451396361e-03,3.473147266442566574e-03,2.296833600042934905e-03,5.352874995522663090e-03,1.208914397842276306e-02,-5.398247762097144187e-03,8.497657502446008884e-03,4.522181992916208572e-04,4.053816675267767067e-03,4.096450585571917088e-03,4.443596246678789552e-03,4.243678269187078737e-03,1.685320401037430828e-03,3.718504567628513717e-03,4.190668614801724111e-03,3.587710911736043031e-03,1.263140445895783457e-03,2.320930968220067617e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.243688616714018196e-03,-3.657200823305809586e-03,1.035671509142316662e-02,1.109584614657426350e-03,-3.942789500587694056e-03,-5.511535916006685999e-03,-2.332912415358074677e-03,4.215954887877584011e-03,3.566868359478955232e-03,7.309835815367538882e-03,-5.450247190948999745e-03,5.830092894529360567e-03,2.234033417582658408e-03,5.503933315486290653e-03,9.725191060453316453e-05,-1.984897675647616638e-03,-4.790671871289117929e-03,-1.045979823500449955e-03,1.510708010746139585e-03,2.776910294884828417e-03,2.405351677530261946e-03,2.155044703016810621e-03,1.286088208950382505e-03,-4.849776291204099116e-03,-7.343665528799289167e-03,2.236039720108305012e-03,-3.944492870598522382e-04,6.083950481732297577e-03,7.890362630201574676e-03,3.043997005625204404e-03,3.432422182943892968e-04,6.594431483100079462e-04,1.706399741289434504e-03,7.604892338201493969e-03,7.387381962971710340e-03,-5.237462161157455456e-03,4.713308960137221719e-03,9.555941534488330419e-03,2.242991272747772886e-03,3.627203833244461561e-03,-1.970353968373900970e-04,2.163690086754883456e-03,4.262271056262549943e-03,5.758932580333081530e-03,3.367182101185635639e-03,4.706026924616834304e-05,7.263586215535833800e-03,3.377238452005468933e-03,2.233412448085264797e-03,5.205023812353009975e-03,1.175542327733563111e-02,-5.249180955965504665e-03,8.263016090357039323e-03,4.397219125053555789e-04,3.941874876260255921e-03,3.983356741083199544e-03,4.320892368885982313e-03,4.126475679366323722e-03,1.638745299329866711e-03,3.615864979024710144e-03,4.074964918922700449e-03,3.488599663845125785e-03,1.228213918660753072e-03,2.256757281420727294e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.122082838717876403e-03,-3.552402022034344044e-03,1.005997189298384401e-02,1.077797196823784397e-03,-3.829797633231942378e-03,-5.353590885209762347e-03,-2.266096348720761898e-03,4.095131980850626532e-03,3.464640475593183926e-03,7.100380836236109758e-03,-5.293959641041637298e-03,5.663087353642213412e-03,2.170008472946024104e-03,5.346198369493419290e-03,9.447320293682773078e-05,-1.928074230393708125e-03,-4.653359083758887987e-03,-1.016007607570617709e-03,1.467412601509204178e-03,2.697312954903678586e-03,2.336430596721537217e-03,2.093322912023280139e-03,1.249257689372328247e-03,-4.710798315498693559e-03,-7.133273222967874069e-03,2.171941726638395870e-03,-3.832034765582660314e-04,5.909668017903040894e-03,7.664259032557121584e-03,2.956687296868304622e-03,3.332614802778841468e-04,6.405217736442473135e-04,1.657530756628343037e-03,7.386990938272353438e-03,7.175731404893893016e-03,-5.087352675523797337e-03,4.578246753080044730e-03,9.282125737814058558e-03,2.178731600794607797e-03,3.523262282515594781e-03,-1.913465815130766315e-04,2.101761854009367297e-03,4.140132834067017202e-03,5.593930111945881814e-03,3.270748979162361406e-03,4.576568905752238472e-05,7.055463865592230370e-03,3.280456349931460281e-03,2.169413941515483876e-03,5.055826146445600681e-03,1.141866294063890661e-02,-5.098755887693248723e-03,8.026237628373313754e-03,4.271122286087127972e-04,3.828913788126952350e-03,3.869233076655219632e-03,4.197071126870598363e-03,4.008205844946159842e-03,1.591746332568489460e-03,3.512290823227749801e-03,3.958207648407537776e-03,3.388585927358551443e-03,1.192969647478442493e-03,2.191999441941300426e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.999388831659452664e-03,-3.446664813485443395e-03,9.760572882558035679e-03,1.045725557662629136e-03,-3.715794021408768549e-03,-5.194231733362248207e-03,-2.198681785653334997e-03,3.973227783681958919e-03,3.361497884847728258e-03,6.889051315645472635e-03,-5.136272742550042174e-03,5.494587202987605452e-03,2.105410798558813960e-03,5.187051824260183359e-03,9.166998385781559028e-05,-1.870741762782156649e-03,-4.514816908143147976e-03,-9.857667642395378724e-04,1.423729992977392248e-03,2.617003524843572806e-03,2.266892995849731623e-03,2.031049036450908313e-03,1.212097827029058172e-03,-4.570575955540377190e-03,-6.920997294980983129e-03,2.107270320787612249e-03,-3.718566060462538160e-04,5.733825944810051929e-03,7.436131900438461111e-03,2.868596305543856875e-03,3.231915920350573340e-04,6.214314601479473945e-04,1.608224620508674719e-03,7.167139358103927042e-03,6.962186645030892830e-03,-4.935899166926187819e-03,4.441975921951439588e-03,9.005859242487658164e-03,2.113897005594252924e-03,3.418390691215235106e-03,-1.856066226133147438e-04,2.039279390168525705e-03,4.016901593779245196e-03,5.427450998990559876e-03,3.173453094249989882e-03,4.445988576477672051e-05,6.845478859274109658e-03,3.182808254552679360e-03,2.104842878126062748e-03,4.905293276693743244e-03,1.107888849291515342e-02,-4.946983993584876116e-03,7.787340029003339027e-03,4.143900461008049717e-04,3.714941922763180786e-03,3.754088209110338897e-03,4.072141870936415477e-03,3.888877684697668140e-03,1.544327020027590983e-03,3.407789923040303089e-03,3.840405610768359793e-03,3.287677245919848855e-03,1.157410256424489707e-03,2.126662318110177606e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.875582449523769582e-03,-3.339968526269186232e-03,9.458459240252833911e-03,1.013363333416878722e-03,-3.600756410511237512e-03,-5.033427284840050892e-03,-2.130655594410381555e-03,3.850218337843964913e-03,3.257420253502057474e-03,6.675805702795893463e-03,-4.977155719159014925e-03,5.324559316980690370e-03,2.040227643004629502e-03,5.026462367017698121e-03,8.884159775389924719e-05,-1.812889136208128363e-03,-4.375018141063462609e-03,-9.552514422352918495e-04,1.379651518983690626e-03,2.535966143038600237e-03,2.196725108250777332e-03,1.968210743507867871e-03,1.174601267902349120e-03,-4.429081797015919052e-03,-6.706796195547292880e-03,2.042012724297416915e-03,-3.604065458243788230e-04,5.556389662030923257e-03,7.205936391186384092e-03,2.779706705197369093e-03,3.130305899409318291e-04,6.021683754710512081e-04,1.558471570229472440e-03,6.945294384191128857e-03,6.746705683483999842e-03,-4.783072009924902238e-03,4.304469644522572469e-03,8.727087750528522703e-03,2.048474671107046452e-03,3.312568379820365373e-03,-1.798144566621944515e-04,1.976230377597279226e-03,3.892553077937316742e-03,5.259462471812866025e-03,3.075275215354604519e-03,4.314248265209449419e-05,6.633589928392439813e-03,3.084274910600073773e-03,2.039686481555858747e-03,4.753395596361472894e-03,1.073603319472634342e-02,-4.793835586381379847e-03,7.546276328600390153e-03,4.015527492741741253e-04,3.599936806356716402e-03,3.637899450300270589e-03,3.946079997433870647e-03,3.768467687394368593e-03,1.496477963398983599e-03,3.302341676460881972e-03,3.721535586980506509e-03,3.185853742415521630e-03,1.121528670780272147e-03,2.060733005562220312e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.750607780551769473e-03,-3.232265192890857591e-03,9.153494662455038608e-03,9.806958221631495876e-04,-3.484633110288548694e-03,-4.871105201072122200e-03,-2.061987260421085238e-03,3.726048132405164123e-03,3.152360532641391815e-03,6.460547752400186070e-03,-4.816537087536646410e-03,5.152926945231258229e-03,1.974429500412725347e-03,4.864357493080025303e-03,8.598661450395844654e-05,-1.754490427600710308e-03,-4.233899805279594912e-03,-9.244480168003713387e-04,1.335157172454131064e-03,2.454164131387026691e-03,2.125895131260222785e-03,1.904779537187819291e-03,1.136750996632847821e-03,-4.286252215882513199e-03,-6.490573521551255658e-03,1.976139394385989165e-03,-3.488482740953768933e-04,5.377279027412224834e-03,6.973568621332775462e-03,2.689978373680073417e-03,3.027739073043534974e-04,5.827236955481322712e-04,1.508249049879516451e-03,6.721355906951485305e-03,6.529191249193712701e-03,-4.628802470971254621e-03,4.165665814161880094e-03,8.445685485419107338e-03,1.982434977123026087e-03,3.205747502557718207e-03,-1.739675741144638922e-04,1.912586315919357705e-03,3.767031127984867174e-03,5.089888664418039561e-03,2.976170884305559105e-03,4.181270602117857153e-05,6.419701461551388134e-03,2.984811770841491740e-03,1.973915238966473910e-03,4.600064542017601003e-03,1.038994238311142897e-02,-4.639241779815364737e-03,7.302937745434250581e-03,3.885943860872389751e-04,3.483846447360904475e-03,3.520614287252648786e-03,3.818828553415207997e-03,3.646921446478357774e-03,1.448177463728087975e-03,3.195898400837387555e-03,3.601543847101255479e-03,3.083069416133263612e-03,1.085308583352853108e-03,1.994181671583895085e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.624384050298621630e-03,-3.123485468126022818e-03,8.845482186800535107e-03,9.477018002931824302e-04,-3.367349370925818656e-03,-4.707160906128661851e-03,-1.992632649674022736e-03,3.600636956704169819e-03,3.046250768385792840e-03,6.243138406421956492e-03,-4.654313474933066165e-03,4.979579186839748137e-03,1.907973754274285049e-03,4.700632457663307152e-03,8.310300936292393617e-05,-1.695508123018477651e-03,-4.091370925442688183e-03,-8.933367689983765869e-04,1.290218077814777068e-03,2.371544525678433244e-03,2.054357155544432514e-03,1.840714278767790774e-03,1.098522437921094783e-03,-4.141995228243195055e-03,-6.272189911239869214e-03,1.909607673019910650e-03,-3.371744935537634861e-04,5.196378251126047669e-03,6.738878490824997194e-03,2.599353346721208595e-03,2.924149375098502516e-04,5.630846960615233524e-04,1.457524497009305645e-03,6.495179278997941300e-03,6.309502808797808060e-03,-4.472991189510936404e-03,4.025474707853014290e-03,8.161470719248723610e-03,1.915735158329630447e-03,3.097858956088783873e-03,-1.680623274974543311e-04,1.848306041390802975e-03,3.640254618238886620e-03,4.918619981712584431e-03,2.876075907571985519e-03,4.046948435400306033e-05,6.203675306807608474e-03,2.884354497529044437e-03,1.907486547392466111e-03,4.445201058448373932e-03,1.004039256241316680e-02,-4.483102988286769355e-03,7.057167109014120254e-03,3.755064068592543552e-04,3.366595757327155419e-03,3.402156866482835933e-03,3.690305268960380070e-03,3.524160378577284244e-03,1.399394202777755943e-03,3.088391220808203979e-03,3.480352785267167622e-03,2.979257823089396899e-03,1.048726470553296890e-03,1.926965240186131285e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.496817084712212659e-03,-3.013548466798993564e-03,8.534192141256313410e-03,9.143565356347188285e-04,-3.248817986421130306e-03,-4.541472422895875827e-03,-1.922540268510544237e-03,3.473891282852942675e-03,2.939011746695437306e-03,6.023415527623931370e-03,-4.490364282844687936e-03,4.804386727682668362e-03,1.840810726249922846e-03,4.535165140797721428e-03,8.018845307002310703e-05,-1.635898437375717888e-03,-3.947325438701580931e-03,-8.618946816779308844e-04,1.244800590749405239e-03,2.288045593620034908e-03,1.982057682656601563e-03,1.775967026912524116e-03,1.059886944812463844e-03,-3.996203539710163968e-03,-6.051482815861279098e-03,1.842367842260100776e-03,-3.253766641010090986e-04,5.013552327658933952e-03,6.501690983198858340e-03,2.507764043869838318e-03,2.819459711418798834e-04,5.432365600399159189e-04,1.406259965236032359e-03,6.266595841466556828e-03,6.087476509930336323e-03,-4.315522274434699379e-03,3.883791719337500743e-03,7.874231561138608435e-03,1.848325374990458661e-03,2.988822187528997892e-03,-1.620944476196597864e-04,1.783341569001544152e-03,3.512128969170925583e-03,4.745528653083330196e-03,2.774915468554895598e-03,3.911160341486502980e-05,5.985350375988337211e-03,2.782828094092025181e-03,1.840350761787645480e-03,4.288689655939099954e-03,9.687123118094649252e-03,-4.325303055108126356e-03,6.808781163835046953e-03,3.622788807199670653e-04,3.248097208486280460e-03,3.282438759462300709e-03,3.560414233103246368e-03,3.400092876665691821e-03,1.350091689475075869e-03,2.979739843512871876e-03,3.357871934176945988e-03,2.874341506124469467e-03,1.011754932973727263e-03,1.859033506768765359e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.367813760633094154e-03,-2.902374171859218362e-03,8.219397383492952486e-03,8.806355836655415173e-04,-3.128952671372020426e-03,-4.373919085239802614e-03,-1.851659161606558721e-03,3.345718616617961248e-03,2.830565149423762590e-03,5.801218777845363987e-03,-4.324570186121119188e-03,4.627221681924501180e-03,1.772891300011244110e-03,4.367834786015401330e-03,7.724067193219509120e-05,-1.575618029161218129e-03,-3.801658468921676956e-03,-8.300989689049312554e-04,1.198871462561184893e-03,2.203606308913820186e-03,1.908943836292974075e-03,1.710490395886125805e-03,1.020816195226719250e-03,-3.848771004756883218e-03,-5.828291436265389466e-03,1.774370754705255479e-03,-3.134463104772093655e-04,4.828667751519053614e-03,6.261833019767719215e-03,2.415143638305760482e-03,2.713593786149693342e-04,5.231646533313054044e-04,1.354417948368965945e-03,6.035438802635433551e-03,5.862950323042961757e-03,-4.156281082675389489e-03,3.740513410525352859e-03,7.583758469294936584e-03,1.780156362132839527e-03,2.878557556052016835e-03,-1.560596972488684014e-04,1.717645455770930177e-03,3.382560660451463218e-03,4.570488338464915971e-03,2.672615609979549656e-03,3.773789552634570723e-05,5.764567361430454964e-03,2.680158414108997720e-03,1.772458814698651399e-03,4.130416131441907307e-03,9.329876303365996354e-03,-4.165727071790932719e-03,6.557598687898443489e-03,3.489020224158619196e-04,3.128264265741657803e-03,3.161372532227495983e-03,3.429060611457165116e-03,3.274628367610504017e-03,1.300233861124337666e-03,2.869864879910213450e-03,3.234011847823415383e-03,2.768243880944458533e-03,9.743669018058375266e-04,1.790336843262965976e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.237297272427812171e-03,-2.789896548852950544e-03,7.900910535990656944e-03,8.465187962365413156e-04,-3.007682201914491441e-03,-4.204401315223470562e-03,-1.779947261938053318e-03,3.216042660425463568e-03,2.720846394909667756e-03,5.576415902990559427e-03,-4.156832688840835129e-03,4.447978556604131710e-03,1.704174974441399672e-03,4.198541797178073631e-03,7.425782336296440098e-05,-1.514631101820670175e-03,-3.654283519214541510e-03,-7.979308089058629455e-04,1.152403292873043503e-03,2.118176357591290606e-03,1.834972033097560101e-03,1.644245325964014803e-03,9.812868360182692030e-04,-3.699610023595243258e-03,-5.602483078433993791e-03,1.705575892268103343e-03,-3.013764087634269789e-04,4.641614404015388488e-03,6.019161832972913170e-03,2.321437012384885198e-03,2.606488606733395525e-04,5.028569257653492386e-04,1.301967530715154343e-03,5.801570580572518697e-03,5.635790604074844730e-03,-3.995173009227793309e-03,3.595554469315160456e-03,7.289878601734446628e-03,1.711187507653091737e-03,2.766999390472715380e-03,-1.499545642463820340e-04,1.651178578809772571e-03,3.251472563014099794e-03,4.393394840879849376e-03,2.569115360734278673e-03,3.634743412710532022e-05,5.541194851492706359e-03,2.576284318069564910e-03,1.703770262349513925e-03,3.970286290906859319e-03,8.968439490865827077e-03,-4.004280211554123864e-03,6.303470201154568950e-03,3.353677995933982098e-04,3.007025574607298350e-03,3.038886080088148110e-03,3.296166194017455427e-03,3.147692161699642936e-03,1.249790997474074447e-03,2.758700860722042032e-03,3.108698766335357602e-03,2.660901792037780652e-03,9.365400787216929300e-04,1.720834335760479611e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.105220761962057801e-03,-2.676075260290418974e-03,7.578617234949990185e-03,8.119938985616570503e-04,-2.884963049585349652e-03,-4.032858288612124059e-03,-1.707378851737397472e-03,3.084816852411680511e-03,2.609816099917250300e-03,5.348926201808556352e-03,-3.987091595982274715e-03,4.266592971213492048e-03,1.634637052184221119e-03,4.027225412802886220e-03,7.123882611993747076e-05,-1.452915751479943096e-03,-3.505147820632788843e-03,-7.653786811538246856e-04,1.105379394327236963e-03,2.031725068696708762e-03,1.760115719582412133e-03,1.577208017328401600e-03,9.412846283111776314e-04,-3.548667082218338181e-03,-5.373976694446165429e-03,1.635958558292064562e-03,-2.891626294388711764e-04,4.452325094722039273e-03,5.773590300502726320e-03,2.226610538763745383e-03,2.498105659009776033e-04,4.823060519275137754e-04,1.248889875205391221e-03,5.564907217020369570e-03,5.405915810377623365e-03,-3.832140270385528576e-03,3.448862849293149718e-03,6.992486486989926697e-03,1.641394061234585124e-03,2.654107644735607518e-03,-1.437768830121946952e-04,1.583917078463497425e-03,3.118817626777304394e-03,4.214184597637729394e-03,2.464377558465588244e-03,3.493970188736752081e-05,5.315152649239246636e-03,2.471168524589412857e-03,1.634260464119446010e-03,3.808242664786196888e-03,8.602682901598114260e-03,-3.840904551871159034e-03,6.046304490957505294e-03,3.216713618568993612e-04,2.884337625390327904e-03,2.914935424251268673e-03,3.161683275073377906e-03,3.019238708219859103e-03,1.198744997165731565e-03,2.646207855685716974e-03,2.981887706658698910e-03,2.552276721080192975e-03,8.982608955500893900e-04,1.650501046960705905e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.971576962817318139e-03,-2.560903961549533796e-03,7.252499663088369727e-03,7.770590177795137299e-04,-2.760788331484940756e-03,-3.859280444860413353e-03,-1.633949849173563706e-03,2.952033948182854889e-03,2.497468187294926180e-03,5.118737133819844902e-03,-3.815337390747981523e-03,4.083054906176087316e-03,1.564273724440229732e-03,3.853876211752834454e-03,6.818358785558557443e-05,-1.390468467679737991e-03,-3.354243191823405492e-03,-7.324407328878863388e-04,1.057797230542886725e-03,1.944247729851656835e-03,1.684370841340550318e-03,1.509374832073781363e-03,9.008073795259470161e-04,-3.395933758092067704e-03,-5.142759552641476203e-03,1.565514963201344693e-03,-2.768042232504901580e-04,4.260789389733317736e-03,5.525104874104635327e-03,2.130659001353820293e-03,2.388438826954797822e-04,4.615109422530406114e-04,1.195182103215326405e-03,5.325435655042716140e-03,5.173313282585857188e-03,-3.667173788403038735e-03,3.300430481991424234e-03,6.691565729026359259e-03,1.570772231362761642e-03,2.539876142296880815e-03,-1.375262773863683617e-04,1.515857269857232492e-03,2.984588564915598933e-03,4.032847763215397126e-03,2.358396502294874113e-03,3.351470288107878432e-05,5.086428275611322436e-03,2.364805285691248208e-03,1.563925657708264668e-03,3.644276335848745194e-03,8.232586309201594954e-03,-3.675590987497418752e-03,5.786087383111965417e-03,3.078120447793217707e-04,2.760193710737644714e-03,2.789513764761607749e-03,3.025604472947179564e-03,2.889260972345921493e-03,1.147093106847249435e-03,2.532379693417496566e-03,2.853571722747217602e-03,2.442362715963466904e-03,8.595273109272521649e-04,1.579333151493069430e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.836402007482464321e-03,-2.444413586649925568e-03,6.922645849705773465e-03,7.417236774383355845e-04,-2.635191359795991013e-03,-3.683714441301923215e-03,-1.559679906764651442e-03,2.817729806169068287e-03,2.383833082788679690e-03,4.885910878608260184e-03,-3.641616143110266123e-03,3.897413937365695660e-03,1.493104075737828424e-03,3.678541049746041503e-03,6.509308566681173340e-05,-1.327305924120031344e-03,-3.201610325172077332e-03,-6.991257213754963236e-04,1.009669766960648134e-03,1.855768075009435122e-03,1.607757994185317427e-03,1.440764222900694624e-03,8.598660991008857382e-04,-3.241451079937307869e-03,-4.908893838403462218e-03,1.494264227117593751e-03,-2.643043805122638240e-04,4.067059072367501353e-03,5.273772661840660757e-03,2.033608327595953086e-03,2.277517537679196583e-04,4.404773339442008421e-04,1.140858820970608789e-03,5.083220564172890102e-03,4.938045871163285888e-03,-3.500317897275375279e-03,3.150297505390565588e-03,6.387197580327623470e-03,1.499341191654656943e-03,2.424335826552238664e-03,-1.312043403339458662e-04,1.447017579953457965e-03,2.848821675645926439e-03,3.849433372395498314e-03,2.251200966151401146e-03,3.207299656548568567e-05,4.855083489538581168e-03,2.257223412557133897e-03,1.492784955309092720e-03,3.478431608917463037e-03,7.858249594308447383e-03,-3.508383948249472768e-03,5.522889155544263677e-03,2.937937554162040749e-04,2.634627456766793288e-03,2.662655051817233113e-03,2.887966604455768048e-03,2.757794133157332427e-03,1.094849386672563929e-03,2.417247203840891621e-03,2.723785557466195002e-03,2.331189518253016894e-03,8.203499065673652878e-04,1.507349957991949065e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.699772382566547040e-03,-2.326669749837955575e-03,6.589242260440299898e-03,7.060079921364095182e-04,-2.508242847171680400e-03,-3.506259233507739905e-03,-1.484610764092556077e-03,2.681980367921537461e-03,2.268975148145811922e-03,4.650579098388276864e-03,-3.466025644801954634e-03,3.709775061940676338e-03,1.421168473770340447e-03,3.501319110645046643e-03,6.196927658954783070e-05,-1.263463584402964648e-03,-3.047335356824862167e-03,-6.654522821211153938e-04,9.610243733767345796e-04,1.766336280265959390e-03,1.530320682428510564e-03,1.371415173219775073e-03,8.184840694593835224e-04,-3.085306081938683168e-03,-4.672511429291153692e-03,1.422246764721537670e-03,-2.516699696891074316e-04,3.871243780842369402e-03,5.019735776522383716e-03,1.935513403689680459e-03,2.165404296085891649e-04,4.192173031842676167e-04,1.085950884724296451e-03,4.838398894327305619e-03,4.700246641360406562e-03,-3.331666617606272168e-03,2.998548881339833765e-03,6.079554098519191971e-03,1.427141460667264794e-03,2.307552150077071471e-03,-1.248145033585145933e-04,1.377436993431069723e-03,2.711593782487540030e-03,3.664045206998845471e-03,2.142851768102895828e-03,3.061564273681348326e-05,4.621249087687929850e-03,2.148483844423065402e-03,1.420878727409609528e-03,3.310802277735366232e-03,7.479884337421846552e-03,-3.339377666418847767e-03,5.256858618818557698e-03,2.796246347150055074e-04,2.507709985591505437e-03,2.534431122967570772e-03,2.748847580862899456e-03,2.624912616332858526e-03,1.042043520373459042e-03,2.300875618343378639e-03,2.592602712034148497e-03,2.218820054891811402e-03,7.807509895868437614e-04,1.434592277975449675e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.561795076538347666e-03,-2.207764298512525109e-03,6.252549782718835533e-03,6.699400749256241355e-04,-2.380041805125455295e-03,-3.327053335542638768e-03,-1.408800876311076854e-03,2.544891876884382460e-03,2.152984388917826477e-03,4.412925979726782175e-03,-3.288702822127909271e-03,3.520285175472890292e-03,1.348523368401944493e-03,3.322349130336707188e-03,5.881484146877813000e-05,-1.198991139955721003e-03,-2.891538771035566044e-03,-6.314465318999298339e-04,9.118992956590928891e-04,1.676022498257636641e-03,1.452119711588075986e-03,1.301382172927517591e-03,7.766938461726227054e-04,-2.927620599316259082e-03,-4.433796916346838084e-03,1.349519077129188432e-03,-2.389106568950090381e-04,3.673496886281431111e-03,4.763193031902574967e-03,1.836451004690360092e-03,2.052186640808578624e-04,3.977477070437935203e-04,1.030501423940762776e-03,4.591162237059869325e-03,4.460101733621819713e-03,-3.161351551837289584e-03,2.845303451412334143e-03,5.768875985506054932e-03,1.354229680198151906e-03,2.189616641796536187e-03,-1.183615964708225227e-04,1.307170030516483514e-03,2.573012338009787216e-03,3.476828426996775561e-03,2.033433932980873403e-03,2.914406060349446619e-05,4.385108058666800125e-03,2.038671797117309805e-03,1.348263399530679309e-03,3.141519543425867408e-03,7.097786570355788666e-03,-3.168704045008139195e-03,4.988203949237522000e-03,2.653160042318580066e-04,2.379540751871722301e-03,2.404942448603353440e-03,2.608356371160359434e-03,2.490720505743850965e-03,9.887169888092477502e-04,2.183356166218118708e-03,2.460125976689256453e-03,2.105342331423614745e-03,7.407617157759021362e-04,1.361117166553702266e-03,0.000000000000000000e+00,0.000000000000000000e+00
